time,x,y,theta_rad,theta_deg,state,theta_error_x,theta_error_y,angular_vel_x,angular_vel_y,linear_vel_x,linear_vel_y,position_error_x,position_error_y
9.197099208831787,3.002227544784546,5.538362979888916,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.012552261352539062,0.0,-0.0031380653381347656,0.0
9.213144063949585,3.0014915466308594,5.538361072540283,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.008910179138183594,0.0,-0.0022275447845458984,0.0
9.229210376739502,3.000903606414795,5.538359642028809,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.0059661865234375,0.0,-0.001491546630859375,0.0
9.738013982772827,2.9978432655334473,5.5383524894714355,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,0.0,0.0,0.0,0.0,0.0,-0.0009036064147949219,0.0
9.742483854293823,2.9977478981018066,5.538352012634277,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.74528455734253,2.997652292251587,5.538352012634277,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.747939348220825,2.9975569248199463,5.538351535797119,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.7504563331604,2.9974613189697266,5.538351535797119,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.75289273262024,2.997365951538086,5.538351058959961,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.755350589752197,2.9972705841064453,5.538351058959961,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.75822901725769,2.9971749782562256,5.538350582122803,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.760828018188477,2.997079610824585,5.538350582122803,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.763389825820923,2.9969840049743652,5.5383501052856445,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.765970468521118,2.9969840049743652,5.5383501052856445,-3.139200448989868,-179.8629367726925,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.76846718788147,2.9969840049743652,5.5383501052856445,3.1279850006103516,179.2203389151994,ROTACIONAR_Y,0.0005742629342755379,-1.5731885313948215,0.0,-6.292754125579286,0.0,0.0,-0.0009036064147949219,0.0
9.773414611816406,2.9969840049743652,5.5383501052856445,3.111984968185425,178.30360458517862,ROTACIONAR_Y,0.0005742629342755379,-1.557188673815455,0.0,-6.22875469526182,0.0,0.0,-0.0009036064147949219,0.0
9.789255619049072,2.9969840049743652,5.5383501052856445,3.095984935760498,177.38687025515785,ROTACIONAR_Y,0.0005742629342755379,-1.5411886413905282,0.0,-6.164754565562113,0.0,0.0,-0.0009036064147949219,0.0
9.805370569229126,2.9969840049743652,5.5383501052856445,3.0799849033355713,176.47013592513707,ROTACIONAR_Y,0.0005742629342755379,-1.5251886089656015,0.0,-6.100754435862406,0.0,0.0,-0.0009036064147949219,0.0
9.821768760681152,2.9969840049743652,5.5383501052856445,3.0639848709106445,175.5534015951163,ROTACIONAR_Y,0.0005742629342755379,-1.5091885765406747,0.0,-6.036754306162699,0.0,0.0,-0.0009036064147949219,0.0
9.837105989456177,2.9969840049743652,5.5383501052856445,3.047985076904297,174.63668092547385,ROTACIONAR_Y,0.0005742629342755379,-1.493188544115748,0.0,-5.972754176462992,0.0,0.0,-0.0009036064147949219,0.0
9.853446006774902,2.9969840049743652,5.5383501052856445,3.03198504447937,173.71994659545308,ROTACIONAR_Y,0.0005742629342755379,-1.4771887501094003,0.0,-5.908755000437601,0.0,0.0,-0.0009036064147949219,0.0
