time,x,y,theta_rad,theta_deg
8.790409564971924,3.0702004432678223,5.54280424118042,-3.140929698944092,-179.96201549679273
8.805430889129639,3.064750909805298,5.542800426483154,-3.140929698944092,-179.96201549679273
8.821436405181885,3.0597171783447266,5.542797088623047,-3.140929698944092,-179.96201549679273
8.837486743927002,3.0550696849823,5.542794227600098,-3.140929698944092,-179.96201549679273
8.853628396987915,3.0507798194885254,5.542791366577148,-3.140929698944092,-179.96201549679273
8.869815587997437,3.046820878982544,5.542788505554199,-3.140929698944092,-179.96201549679273
8.88624095916748,3.043168067932129,5.542786121368408,-3.140929698944092,-179.96201549679273
8.901333093643188,3.0397984981536865,5.542784214019775,-3.140929698944092,-179.96201549679273
8.918184041976929,3.0366904735565186,5.542781829833984,-3.140929698944092,-179.96201549679273
8.934654474258423,3.0338239669799805,5.542779922485352,-3.140929698944092,-179.96201549679273
8.950669050216675,3.0311806201934814,5.542778491973877,-3.140929698944092,-179.96201549679273
8.966888666152954,3.028743267059326,5.542776584625244,-3.140929698944092,-179.96201549679273
8.982059955596924,3.026495933532715,5.5427751541137695,-3.140929698944092,-179.96201549679273
8.998520135879517,3.024423837661743,5.542773723602295,-3.140929698944092,-179.96201549679273
9.013765573501587,3.0225133895874023,5.5427727699279785,-3.140929698944092,-179.96201549679273
9.030001640319824,3.020752191543579,5.542771339416504,-3.140929698944092,-179.96201549679273
9.046439170837402,3.0191287994384766,5.5427703857421875,-3.140929698944092,-179.96201549679273
9.062390804290771,3.017632007598877,5.542769432067871,-3.140929698944092,-179.96201549679273
9.078545331954956,3.016252279281616,5.542768478393555,-3.140929698944092,-179.96201549679273
9.094129800796509,3.0149805545806885,5.542767524719238,-3.140929698944092,-179.96201549679273
9.110322952270508,3.013808250427246,5.542766571044922,-3.140929698944092,-179.96201549679273
9.12641191482544,3.0127274990081787,5.542766094207764,-3.140929698944092,-179.96201549679273
9.141355752944946,3.0117313861846924,5.5427656173706055,-3.140929698944092,-179.96201549679273
9.158295631408691,3.0108132362365723,5.542764663696289,-3.140929698944092,-179.96201549679273
9.174105167388916,3.009967088699341,5.542764186859131,-3.140929698944092,-179.96201549679273
9.189965963363647,3.0091869831085205,5.542763710021973,-3.140929698944092,-179.96201549679273
9.20661187171936,3.00846791267395,5.5427632331848145,-3.140929698944092,-179.96201549679273
9.222395896911621,3.007805109024048,5.542762756347656,-3.140929698944092,-179.96201549679273
9.237882614135742,3.0071940422058105,5.542762279510498,-3.140929698944092,-179.96201549679273
9.254328727722168,3.0066308975219727,5.54276180267334,-3.140929698944092,-179.96201549679273
9.269541263580322,3.0061118602752686,5.54276180267334,-3.140929698944092,-179.96201549679273
9.285756826400757,3.005633592605591,5.542761325836182,-3.140929698944092,-179.96201549679273
9.301936864852905,3.005192518234253,5.542760848999023,-3.140929698944092,-179.96201549679273
9.318377256393433,3.0047860145568848,5.542760848999023,-3.140929698944092,-179.96201549679273
9.33355450630188,3.004411458969116,5.542760372161865,-3.140929698944092,-179.96201549679273
9.349823951721191,3.004066228866577,5.542760372161865,-3.140929698944092,-179.96201549679273
9.366182804107666,3.0037479400634766,5.542759895324707,-3.140929698944092,-179.96201549679273
9.382760524749756,3.0034544467926025,5.542759895324707,-3.140929698944092,-179.96201549679273
9.39795970916748,3.0031840801239014,5.542759895324707,-3.140929698944092,-179.96201549679273
9.414036750793457,3.0029349327087402,5.542759418487549,-3.140929698944092,-179.96201549679273
9.430200815200806,3.0027050971984863,5.542759418487549,-3.140929698944092,-179.96201549679273
9.44571304321289,3.002493381500244,5.542759418487549,-3.140929698944092,-179.96201549679273
9.461790800094604,3.00229811668396,5.542758941650391,-3.140929698944092,-179.96201549679273
9.477871894836426,3.0021183490753174,5.542758941650391,-3.140929698944092,-179.96201549679273
9.493958950042725,3.0019524097442627,5.542758941650391,-3.140929698944092,-179.96201549679273
9.510021209716797,3.0017995834350586,5.542758941650391,-3.140929698944092,-179.96201549679273
9.526180744171143,3.0016586780548096,5.542758941650391,-3.140929698944092,-179.96201549679273
9.542376518249512,3.0015289783477783,5.542758464813232,-3.140929698944092,-179.96201549679273
9.558465003967285,3.0014092922210693,5.542758464813232,-3.140929698944092,-179.96201549679273
9.573678493499756,3.0012989044189453,5.542758464813232,-3.140929698944092,-179.96201549679273
9.589945554733276,3.001197338104248,5.542758464813232,-3.140929698944092,-179.96201549679273
9.60671353340149,3.001103401184082,5.542758464813232,-3.140929698944092,-179.96201549679273
9.622412204742432,3.0010170936584473,5.542758464813232,-3.140929698944092,-179.96201549679273
9.63833212852478,3.0009374618530273,5.542758464813232,-3.140929698944092,-179.96201549679273
